COUNTY,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
APACHE,5,5,7,11,23,19,17,14,12,23,16,30,21,41,35,27
COCHISE,21,32,17,39,48,71,48,61,63,49,31,31,45,80,56,66
COCONINO,8,13,6,25,41,57,48,21,30,31,42,32,46,53,50,54
GILA,15,15,16,31,46,50,49,39,34,50,33,62,46,73,57,59
GRAHAM,15,24,12,13,24,35,33,17,14,16,17,18,18,16,27,19
GREENLEE,2,2,1,2,1,1,2,1,4,4,3,3,1,1,3,2
LA PAZ,10,15,7,21,26,45,25,13,17,14,12,19,14,22,16,35
MARICOPA,4209,3450,3525,8078,9456,13405,"10,116","4,115","3,937","5,339",4392,4932,"5,495","7,291","8,218","8,498"
MOHAVE,49,47,59,77,118,140,109,60,54,60,48,67,85,141,189,153
NAVAJO,13,11,11,31,34,56,39,36,29,64,33,46,42,68,62,72
PIMA,897,901,816,1320,1430,1665,"1,555",992,890,1201,895,1022,978,"1,430","1,513","1,304"
PINAL,225,254,255,509,563,820,774,403,461,656,496,518,569,930,"1,106",992
SANTA CRUZ,13,7,6,14,14,20,19,19,14,14,10,17,20,25,37,25
YAVAPAI,29,26,23,50,39,59,53,45,40,61,55,60,71,122,102,127
YUMA,27,13,7,12,21,30,33,25,25,40,18,28,27,65,52,56
TOTAL,5538,4815,4768,10233,11884,16473,"12,920","5,861","5,624","7,622",6101,6885,"7,478","10,358","11,523","11,489"
